emp_id	project_id
10592	1
10593	2
10594	3
10595	4
10596	5
10597	6
10598	7
10599	8
10600	9
10601	10
10602	11
10603	12
10604	13
10605	14
10606	15
10607	16
10608	17
10609	18
10610	19
10611	20
10612	21
10613	22
10614	23
10615	24
10616	25
10617	26
10618	27
10619	28
10620	29
10621	30
10622	31
10623	32
10624	33
10625	34
10626	35
10627	36
10628	37
10629	38
10630	39
10631	40
10632	41
10633	42
10634	43
10635	44
10636	45
10637	46
10638	47
10639	48
10640	49
10641	50
10642	1
10643	2
10644	3
10645	4
10646	5
10647	6
10648	7
10649	8
10650	9
10651	10
10652	11
10653	12
10654	13
10655	14
10656	15
10657	16
10658	17
10659	18
10660	19
10661	20
10662	21
10663	22
10664	23
10665	24
10666	25
10667	26
10668	27
10669	28
10670	29
10671	30
10672	31
10673	32
10674	33
10675	34
10676	35
10677	36
10678	37
10679	38
10680	39
10681	40
10682	41
10683	42
10684	43
10685	44
10686	45
10687	46
10688	47
10689	48
10690	49
10691	50