voter	candidate
Kathy
Charles	Ryan
Charles	Christine
Charles	Kathy
Benjamin	Christine
Anthony	Paul
Anthony	Anthony
Edward	Ryan
Edward	Paul
Edward	Kathy
Terry
Nancy	Ryan
Nancy	Nicole
Nancy	Paul
Nancy	Christine
Nancy	Kathy
Evelyn	Anthony
Evelyn	Christine
Evelyn	Paul
Evelyn	Nicole
Shirley	Ryan
Shirley	Nicole
Shirley	Kathy
Shirley	Anthony
Victor
Bobby	Ryan
Bobby	Christine
Helen	Ryan
Helen	Christine
Helen	Kathy
Helen	Nicole
Kevin	Ryan
Kevin	Kathy
Kevin	Paul
Betty
Andrew	Ryan
Andrew	Christine
Martha	Ryan
Martha	Anthony
Marie	Anthony
Alan	Christine
Matthew	Nicole
Matthew	Christine
Arthur
Joyce
Ryan	Ryan
Nicole	Nicole
Paul
Christine	Christine
Christine	Ryan
Kathy	Kathy
Kathy	Christine
Kathy	Ryan
Kathy	Nicole
Anthony	Anthony
Anthony	Ryan
Anthony	Paul